0 	0 	0 	0
0.000502513 	0.336825 	-1.64786e-19 	0
0.00100503 	0.67365 	-3.29573e-19 	0
0.00150754 	0.85343 	-3.79041e-19 	0
0.00201005 	0.996472 	-3.73981e-19 	0
0.00251256 	1.09446 	-3.21082e-19 	0
0.00301508 	1.16564 	-2.82531e-19 	0
0.00351759 	1.22598 	-2.48325e-19 	0
0.0040201 	1.2715 	-2.57093e-19 	0
0.00452261 	1.31423 	-2.67685e-19 	0
0.00502513 	1.34762 	-2.97515e-19 	0
0.00552764 	1.38 	-2.24822e-19 	0
0.00603015 	1.40685 	-3.56549e-19 	0
0.00653266 	1.4328 	-3.54648e-19 	0
0.00703518 	1.4552 	-3.58594e-19 	0
0.00753769 	1.47655 	-3.65526e-19 	0
0.0080402 	1.49601 	-3.60176e-19 	0
0.00854271 	1.51408 	-3.58146e-19 	0
0.00904523 	1.53118 	-3.10817e-19 	0
0.00954774 	1.54693 	-3.5389e-19 	0
0.0100503 	1.56202 	-1.7387e-19 	0
0.0105528 	1.57609 	-3.51092e-19 	0
0.0110553 	1.58957 	-1.74426e-19 	0
0.0115578 	1.60228 	-3.95403e-19 	0
0.0120603 	1.61445 	-3.36318e-19 	0
0.0125628 	1.62602 	-4.69343e-19 	0
0.0130653 	1.6371 	-4.92919e-19 	0
0.0135678 	1.64765 	-4.69759e-19 	0
0.0140704 	1.65781 	-5.26766e-19 	0
0.0145729 	1.6675 	-3.37612e-19 	0
0.0150754 	1.67691 	-4.9431e-19 	0
0.0155779 	1.68587 	-2.35107e-19 	0
0.0160804 	1.69461 	-5.19692e-19 	0
0.0165829 	1.70294 	-3.05521e-19 	0
0.0170854 	1.71109 	-5.89503e-19 	0
0.0175879 	1.71886 	-4.09085e-19 	0
0.0180905 	1.72645 	-5.03236e-19 	0
0.018593 	1.73376 	-4.69309e-19 	0
0.0190955 	1.74082 	-3.53935e-19 	0
0.019598 	1.74774 	-4.9316e-19 	0
0.0201005 	1.75433 	-2.04884e-19 	0
0.020603 	1.76087 	-4.62773e-19 	0
0.0211055 	1.76706 	-7.93398e-20 	0
0.021608 	1.77323 	-3.92014e-19 	0
0.0221106 	1.77907 	-1.17708e-19 	0
0.0226131 	1.78487 	-2.43073e-19 	0
0.0231156 	1.79043 	-1.39451e-19 	0
0.0236181 	1.79587 	-1.15762e-19 	0
0.0241206 	1.80117 	-1.27429e-19 	0
0.0246231 	1.8063 	-3.16732e-20 	0
0.0251256 	1.81136 	-5.62008e-20 	0
0.0256281 	1.8162 	1.46305e-20 	0
0.0261307 	1.82103 	8.19488e-20 	0
0.0266332 	1.8256 	5.31405e-20 	0
0.0271357 	1.83017 	1.72134e-19 	0
0.0276382 	1.83453 	1.29356e-19 	0
0.0281407 	1.83885 	1.59033e-19 	0
0.0286432 	1.84302 	1.61358e-19 	0
0.0291457 	1.84711 	1.0767e-19 	0
0.0296482 	1.85111 	9.52236e-20 	0
0.0301508 	1.85498 	8.30029e-20 	0
0.0306533 	1.8588 	-2.80796e-20 	0
0.0311558 	1.86247 	1.06574e-19 	0
0.0316583 	1.86611 	-8.27753e-20 	0
0.0321608 	1.86962 	9.41811e-20 	0
0.0326633 	1.87308 	-8.60027e-20 	0
0.0331658 	1.87643 	4.14865e-20 	0
0.0336683 	1.87973 	-1.95019e-20 	0
0.0341709 	1.88293 	2.76149e-20 	0
0.0346734 	1.88606 	1.04532e-19 	0
0.0351759 	1.88912 	5.74523e-20 	0
0.0356784 	1.8921 	4.76463e-20 	0
0.0361809 	1.89502 	-1.11547e-19 	0
0.0366834 	1.89786 	-2.6472e-20 	0
0.0371859 	1.90065 	-2.50189e-19 	0
0.0376884 	1.90337 	-1.27411e-19 	0
0.038191 	1.90602 	-1.77534e-19 	0
0.0386935 	1.90862 	-1.28739e-19 	0
0.039196 	1.91116 	-1.16801e-19 	0
0.0396985 	1.91363 	-9.6918e-20 	0
0.040201 	1.91606 	-8.49418e-20 	0
0.0407035 	1.91841 	-8.52475e-20 	0
0.041206 	1.92073 	-4.86695e-20 	0
0.0417085 	1.92298 	-7.83859e-20 	0
0.0422111 	1.92519 	7.24008e-20 	0
0.0427136 	1.92733 	8.1485e-20 	0
0.0432161 	1.92945 	1.60789e-19 	0
0.0437186 	1.9315 	2.00842e-19 	0
0.0442211 	1.93352 	2.05689e-19 	0
0.0447236 	1.93548 	1.45977e-19 	0
0.0452261 	1.93739 	1.11146e-19 	0
0.0457286 	1.93928 	6.36569e-20 	0
0.0462312 	1.9411 	4.1695e-20 	0
0.0467337 	1.9429 	1.6483e-20 	0
0.0472362 	1.94463 	1.83828e-21 	0
0.0477387 	1.94636 	4.46513e-22 	0
0.0482412 	1.94801 	-1.33629e-20 	0
0.0487437 	1.94966 	-1.4347e-20 	0
0.0492462 	1.95124 	2.09911e-20 	0
0.0497487 	1.9528 	7.57013e-20 	0
