0 	0 	0 	0
0.000502513 	0.421282 	-3.84568e-21 	0
0.00100503 	0.842563 	-7.69136e-21 	0
0.00150754 	0.991812 	3.61949e-20 	0
0.00201005 	1.08617 	8.68206e-20 	0
0.00251256 	1.16301 	1.23409e-19 	0
0.00301508 	1.22808 	1.62433e-19 	0
0.00351759 	1.28563 	1.79079e-19 	0
0.0040201 	1.33208 	1.79381e-19 	0
0.00452261 	1.37613 	1.92515e-19 	0
0.00502513 	1.41153 	1.76056e-19 	0
0.00552764 	1.44607 	1.89385e-19 	0
0.00603015 	1.47484 	1.54789e-19 	0
0.00653266 	1.50279 	1.49855e-19 	0
0.00703518 	1.52695 	1.47905e-19 	0
0.00753769 	1.54994 	1.49408e-19 	0
0.0080402 	1.57085 	1.738e-19 	0
0.00854271 	1.59016 	1.8069e-19 	0
0.00904523 	1.6084 	1.99103e-19 	0
0.00954774 	1.62496 	1.81958e-19 	0
0.0100503 	1.64092 	1.64215e-19 	0
0.0105528 	1.65536 	7.16528e-20 	0
0.0110553 	1.66939 	9.69887e-20 	0
0.0115578 	1.68215 	-3.93239e-20 	0
0.0120603 	1.69447 	-5.46124e-21 	0
0.0125628 	1.70588 	-6.45144e-20 	0
0.0130653 	1.71677 	-6.93353e-20 	0
0.0135678 	1.727 	-6.68675e-20 	0
0.0140704 	1.73665 	-9.99652e-20 	0
0.0145729 	1.7459 	4.43517e-20 	0
0.0150754 	1.75449 	-1.05187e-21 	0
0.0155779 	1.76288 	4.83918e-20 	0
0.0160804 	1.77054 	-1.03917e-19 	0
0.0165829 	1.77809 	-1.00772e-19 	0
0.0170854 	1.78502 	-3.25505e-19 	0
0.0175879 	1.7918 	-2.80026e-19 	0
0.0180905 	1.79813 	-3.18346e-19 	0
0.018593 	1.80422 	-3.26362e-19 	0
0.0190955 	1.81004 	-3.03024e-19 	0
0.019598 	1.81549 	-3.46969e-19 	0
0.0201005 	1.82087 	-1.28759e-19 	0
0.020603 	1.82576 	-2.89759e-20 	0
0.0211055 	1.83073 	-6.68986e-20 	0
0.021608 	1.83512 	-4.4036e-20 	0
0.0221106 	1.83962 	-1.40598e-19 	0
0.0226131 	1.84369 	-3.30923e-19 	0
0.0231156 	1.84775 	-3.06722e-19 	0
0.0236181 	1.85155 	-3.09948e-19 	0
0.0241206 	1.8552 	-3.12509e-19 	0
0.0246231 	1.85876 	-2.76112e-19 	0
0.0251256 	1.86204 	-3.33101e-19 	0
0.0256281 	1.86539 	-2.20589e-19 	0
0.0261307 	1.86832 	-3.04941e-19 	0
0.0266332 	1.87146 	-1.61936e-19 	0
0.0271357 	1.87414 	-1.9395e-19 	0
0.0276382 	1.87698 	-1.17753e-19 	0
0.0281407 	1.87952 	-1.08043e-19 	0
0.0286432 	1.88207 	-7.17364e-20 	0
0.0291457 	1.88449 	-4.27629e-20 	0
0.0296482 	1.88679 	-3.4614e-20 	0
0.0301508 	1.88909 	-3.64645e-21 	0
0.0306533 	1.89115 	-2.99105e-21 	0
0.0311558 	1.89335 	-1.30665e-20 	0
0.0316583 	1.89522 	2.16995e-20 	0
0.0321608 	1.89725 	-3.9671e-20 	0
0.0326633 	1.899 	3.40243e-20 	0
0.0331658 	1.90084 	-3.56556e-20 	0
0.0336683 	1.90251 	2.65791e-20 	0
0.0341709 	1.90418 	-1.33472e-21 	0
0.0346734 	1.90579 	-8.75667e-21 	0
0.0351759 	1.9073 	3.8273e-20 	0
0.0356784 	1.90884 	-2.97915e-20 	0
0.0361809 	1.91021 	5.13643e-20 	0
0.0366834 	1.91167 	-3.43766e-20 	0
0.0371859 	1.91293 	6.44903e-20 	0
0.0376884 	1.91427 	1.88489e-20 	0
0.038191 	1.91547 	7.77908e-20 	0
0.0386935 	1.91669 	7.42136e-20 	0
0.039196 	1.91784 	9.1471e-20 	0
0.0396985 	1.91896 	1.03367e-19 	0
0.040201 	1.92005 	1.02747e-19 	0
0.0407035 	1.92109 	1.18373e-19 	0
0.041206 	1.92213 	1.07316e-19 	0
0.0417085 	1.92308 	1.35132e-19 	0
0.0422111 	1.92406 	1.2467e-19 	0
0.0427136 	1.92494 	1.53611e-19 	0
0.0432161 	1.92584 	1.64279e-19 	0
0.0437186 	1.92668 	1.74079e-19 	0
