0 	0 	0 	0
0.00100503 	0.517892 	0.00181714 	0
0.00201005 	1.03578 	0.00363428 	0
0.00301508 	1.55368 	0.00545142 	0
0.0040201 	1.74591 	0.00644735 	0
0.00502513 	1.78724 	0.00706271 	0
0.00603015 	1.82857 	0.00767808 	0
0.00703518 	1.85607 	0.00813497 	0
0.0080402 	1.85969 	0.00831813 	0
0.00904523 	1.8633 	0.00850129 	0
0.0100503 	1.86675 	0.00867441 	0
0.0110553 	1.86694 	0.00865668 	0
0.0120603 	1.86712 	0.00863895 	0
0.0130653 	1.86731 	0.00862122 	0
0.0140704 	1.86713 	0.00856704 	0
0.0150754 	1.86682 	0.00849962 	0
0.0160804 	1.8665 	0.00843219 	0
0.0170854 	1.86616 	0.00835214 	0
0.0180905 	1.86578 	0.00825442 	0
0.0190955 	1.8654 	0.0081567 	0
0.0201005 	1.86502 	0.0080578 	0
0.0211055 	1.86465 	0.00794834 	0
0.0221106 	1.86429 	0.00783888 	0
0.0231156 	1.86392 	0.00772942 	0
0.0241206 	1.86359 	0.00761588 	0
0.0251256 	1.86326 	0.00750122 	0
0.0261307 	1.86293 	0.00738655 	0
0.0271357 	1.86263 	0.00727126 	0
0.0281407 	1.86234 	0.00715527 	0
0.0291457 	1.86205 	0.00703928 	0
0.0301508 	1.86177 	0.0069234 	0
0.0311558 	1.86152 	0.00680818 	0
0.0321608 	1.86128 	0.00669296 	0
0.0331658 	1.86103 	0.00657774 	0
0.0341709 	1.86081 	0.00646405 	0
0.0351759 	1.86059 	0.00635067 	0
0.0361809 	1.86038 	0.00623729 	0
0.0371859 	1.86018 	0.00612508 	0
0.038191 	1.85999 	0.00601396 	0
0.039196 	1.85981 	0.00590285 	0
0.040201 	1.85963 	0.0057922 	0
0.041206 	1.85947 	0.0056834 	0
0.0422111 	1.85931 	0.0055746 	0
0.0432161 	1.85915 	0.00546581 	0
0.0442211 	1.85901 	0.00535894 	0
0.0452261 	1.85887 	0.00525233 	0
0.0462312 	1.85873 	0.00514571 	0
0.0472362 	1.8586 	0.00504023 	0
0.0482412 	1.85848 	0.0049356 	0
0.0492462 	1.85836 	0.00483097 	0
0.0502513 	1.85824 	0.00472678 	0
0.0512563 	1.85813 	0.00462393 	0
0.0522613 	1.85803 	0.00452108 	0
0.0532663 	1.85792 	0.00441823 	0
0.0542714 	1.85783 	0.00431687 	0
0.0552764 	1.85773 	0.00421562 	0
0.0562814 	1.85764 	0.00411436 	0
0.0572864 	1.85755 	0.00401399 	0
0.0582915 	1.85747 	0.00391417 	0
0.0592965 	1.85739 	0.00381434 	0
0.0603015 	1.85731 	0.00371491 	0
0.0613065 	1.85723 	0.00361638 	0
0.0623116 	1.85716 	0.00351785 	0
0.0633166 	1.85709 	0.00341932 	0
0.0643216 	1.85703 	0.00332194 	0
0.0653266 	1.85696 	0.00322458 	0
0.0663317 	1.8569 	0.00312723 	0
0.0673367 	1.85684 	0.00303057 	0
0.0683417 	1.85678 	0.00293427 	0
0.0693467 	1.85673 	0.00283796 	0
0.0703518 	1.85667 	0.00274199 	0
0.0713568 	1.85662 	0.00264663 	0
0.0723618 	1.85657 	0.00255128 	0
0.0733668 	1.85653 	0.00245595 	0
0.0743719 	1.85648 	0.00236143 	0
0.0753769 	1.85644 	0.00226691 	0
0.0763819 	1.8564 	0.00217239 	0
0.0773869 	1.85636 	0.0020784 	0
0.078392 	1.85633 	0.00198462 	0
0.079397 	1.85629 	0.00189083 	0
0.080402 	1.85626 	0.0017973 	0
0.081407 	1.85623 	0.00170415 	0
0.0824121 	1.8562 	0.001611 	0
0.0834171 	1.85617 	0.00151789 	0
0.0844221 	1.85614 	0.00142526 	0
0.0854271 	1.85612 	0.00133263 	0
0.0864322 	1.8561 	0.00124 	0
0.0874372 	1.85608 	0.0011477 	0
0.0884422 	1.85606 	0.00105549 	0
0.0894472 	1.85604 	0.000963284 	0
0.0904523 	1.85603 	0.00087122 	0
0.0914573 	1.85601 	0.000779328 	0
0.0924623 	1.856 	0.000687437 	0
0.0934673 	1.85599 	0.000595574 	0
0.0944724 	1.85598 	0.000503893 	0
0.0954774 	1.85597 	0.000412212 	0
0.0964824 	1.85596 	0.000320532 	0
0.0974874 	1.85596 	0.000228937 	0
0.0984925 	1.85596 	0.000137362 	0
0.0994975 	1.85596 	4.5787e-05 	0
0.100503 	1.85596 	-4.57881e-05 	0
0.101508 	1.85596 	-0.000137363 	0
0.102513 	1.85596 	-0.000228938 	0
0.103518 	1.85596 	-0.000320533 	0
0.104523 	1.85597 	-0.000412214 	0
0.105528 	1.85598 	-0.000503895 	0
0.106533 	1.85599 	-0.000595575 	0
0.107538 	1.856 	-0.000687438 	0
0.108543 	1.85601 	-0.000779329 	0
0.109548 	1.85603 	-0.000871221 	0
0.110553 	1.85604 	-0.000963285 	0
0.111558 	1.85606 	-0.00105549 	0
0.112563 	1.85608 	-0.0011477 	0
0.113568 	1.8561 	-0.00124 	0
0.114573 	1.85612 	-0.00133263 	0
0.115578 	1.85614 	-0.00142526 	0
0.116583 	1.85617 	-0.00151789 	0
0.117588 	1.8562 	-0.001611 	0
0.118593 	1.85623 	-0.00170415 	0
0.119598 	1.85626 	-0.00179731 	0
0.120603 	1.85629 	-0.00189084 	0
0.121608 	1.85633 	-0.00198462 	0
0.122613 	1.85636 	-0.0020784 	0
0.123618 	1.8564 	-0.00217239 	0
0.124623 	1.85644 	-0.00226691 	0
0.125628 	1.85648 	-0.00236143 	0
0.126633 	1.85653 	-0.00245595 	0
0.127638 	1.85657 	-0.00255128 	0
0.128643 	1.85662 	-0.00264663 	0
0.129648 	1.85667 	-0.00274199 	0
0.130653 	1.85673 	-0.00283796 	0
0.131658 	1.85678 	-0.00293427 	0
0.132663 	1.85684 	-0.00303057 	0
0.133668 	1.8569 	-0.00312723 	0
0.134673 	1.85696 	-0.00322458 	0
