0 	0 	0 	0
1.00503e-05 	0.00776043 	4.7251e-10 	0
2.01005e-05 	0.0155209 	9.4502e-10 	0
3.01508e-05 	0.0232813 	1.41753e-09 	0
4.0201e-05 	0.0308557 	2.14268e-09 	0
5.02513e-05 	0.0383439 	2.98491e-09 	0
6.03015e-05 	0.045832 	3.82714e-09 	0
7.03518e-05 	0.0532183 	4.74435e-09 	0
8.0402e-05 	0.0604286 	5.79108e-09 	0
9.04523e-05 	0.0676389 	6.83781e-09 	0
0.000100503 	0.074835 	7.88315e-09 	0
0.000110553 	0.0817606 	8.90208e-09 	0
0.000120603 	0.0886862 	9.92102e-09 	0
0.000130653 	0.0956118 	1.09399e-08 	0
0.000140704 	0.102324 	1.19577e-08 	0
0.000150754 	0.10896 	1.29751e-08 	0
0.000160804 	0.115595 	1.39924e-08 	0
0.000170854 	0.122107 	1.50075e-08 	0
0.000180905 	0.128447 	1.60194e-08 	0
0.000190955 	0.134787 	1.70313e-08 	0
0.000201005 	0.141096 	1.80414e-08 	0
0.000211055 	0.147136 	1.90346e-08 	0
0.000221106 	0.153176 	2.00278e-08 	0
0.000231156 	0.159216 	2.10211e-08 	0
0.000241206 	0.165019 	2.19799e-08 	0
0.000251256 	0.170756 	2.29293e-08 	0
0.000261307 	0.176492 	2.38787e-08 	0
0.000271357 	0.182087 	2.47906e-08 	0
0.000281407 	0.187518 	2.56597e-08 	0
0.000291457 	0.192949 	2.65288e-08 	0
0.000301508 	0.198335 	2.73798e-08 	0
0.000311558 	0.203459 	2.81275e-08 	0
0.000321608 	0.208584 	2.88752e-08 	0
0.000331658 	0.213709 	2.9623e-08 	0
0.000341709 	0.218578 	3.02329e-08 	0
0.000351759 	0.223396 	3.08153e-08 	0
0.000361809 	0.228215 	3.13977e-08 	0
0.000371859 	0.232875 	3.18715e-08 	0
0.00038191 	0.237388 	3.22437e-08 	0
0.00039196 	0.241902 	3.26158e-08 	0
0.00040201 	0.246354 	3.29372e-08 	0
0.00041206 	0.250565 	3.30556e-08 	0
0.000422111 	0.254775 	3.31741e-08 	0
0.000432161 	0.258986 	3.32926e-08 	0
0.000442211 	0.262933 	3.31518e-08 	0
0.000452261 	0.266844 	3.29768e-08 	0
0.000462312 	0.270756 	3.28018e-08 	0
0.000472362 	0.274502 	3.2441e-08 	0
0.000482412 	0.27812 	3.19381e-08 	0
0.000492462 	0.281738 	3.14351e-08 	0
0.000502513 	0.285285 	3.08433e-08 	0
0.000512563 	0.288615 	2.99847e-08 	0
0.000522613 	0.291946 	2.9126e-08 	0
0.000532663 	0.295276 	2.82674e-08 	0
0.000542714 	0.298345 	2.70586e-08 	0
0.000552764 	0.301395 	2.58247e-08 	0
0.000562814 	0.304445 	2.45909e-08 	0
0.000572864 	0.307326 	2.31192e-08 	0
0.000582915 	0.310103 	2.14998e-08 	0
0.000592965 	0.31288 	1.98803e-08 	0
0.000603015 	0.315578 	1.8145e-08 	0
0.000613065 	0.31809 	1.61396e-08 	0
0.000623116 	0.320602 	1.41341e-08 	0
0.000633166 	0.323114 	1.21287e-08 	0
0.000643216 	0.325374 	9.75349e-09 	0
0.000653266 	0.327629 	7.37203e-09 	0
0.000663317 	0.329885 	4.99056e-09 	0
0.000673367 	0.331976 	2.37205e-09 	0
0.000683417 	0.333984 	-3.64978e-10 	0
0.000693467 	0.335992 	-3.10201e-09 	0
0.000703518 	0.337917 	-5.95272e-09 	0
0.000713568 	0.339686 	-9.01457e-09 	0
0.000723618 	0.341455 	-1.20764e-08 	0
0.000733668 	0.343217 	-1.51477e-08 	0
0.000743719 	0.344756 	-1.84939e-08 	0
0.000753769 	0.346295 	-2.184e-08 	0
0.000763819 	0.347833 	-2.51861e-08 	0
0.000773869 	0.349213 	-2.87005e-08 	0
0.00078392 	0.35053 	-3.22813e-08 	0
0.00079397 	0.351846 	-3.58621e-08 	0
0.00080402 	0.353077 	-3.95139e-08 	0
0.00081407 	0.354178 	-4.32719e-08 	0
0.000824121 	0.355279 	-4.70299e-08 	0
0.000834171 	0.356363 	-5.07974e-08 	0
0.000844221 	0.357256 	-5.46685e-08 	0
0.000854271 	0.358149 	-5.85396e-08 	0
0.000864322 	0.359042 	-6.24107e-08 	0
0.000874372 	0.359779 	-6.63154e-08 	0
0.000884422 	0.360468 	-7.02303e-08 	0
0.000894472 	0.361158 	-7.41452e-08 	0
0.000904523 	0.361758 	-7.80471e-08 	0
0.000914573 	0.362249 	-8.19331e-08 	0
0.000924623 	0.36274 	-8.58191e-08 	0
0.000934673 	0.363205 	-8.96914e-08 	0
0.000944724 	0.363501 	-9.34741e-08 	0
0.000954774 	0.363796 	-9.72569e-08 	0
0.000964824 	0.364092 	-1.0104e-07 	0
0.000974874 	0.364229 	-1.04677e-07 	0
0.000984925 	0.364331 	-1.08283e-07 	0
0.000994975 	0.364433 	-1.11888e-07 	0
0.00100503 	0.364439 	-1.15369e-07 	0
0.00101508 	0.364348 	-1.18725e-07 	0
0.00102513 	0.364257 	-1.22081e-07 	0
0.00103518 	0.364131 	-1.25378e-07 	0
0.00104523 	0.363846 	-1.28417e-07 	0
0.00105528 	0.363562 	-1.31455e-07 	0
0.00106533 	0.363277 	-1.34493e-07 	0
0.00107538 	0.362823 	-1.37203e-07 	0
0.00108543 	0.362342 	-1.39862e-07 	0
0.00109548 	0.361862 	-1.4252e-07 	0
0.00110553 	0.361272 	-1.4494e-07 	0
0.00111558 	0.360593 	-1.47165e-07 	0
0.00112563 	0.359913 	-1.4939e-07 	0
0.00113568 	0.359186 	-1.51502e-07 	0
0.00114573 	0.358303 	-1.53248e-07 	0
0.00115578 	0.357419 	-1.54993e-07 	0
0.00116583 	0.356536 	-1.56738e-07 	0
0.00117588 	0.355461 	-1.58012e-07 	0
0.00118593 	0.354368 	-1.59243e-07 	0
0.00119598 	0.353276 	-1.60474e-07 	0
0.00120603 	0.352053 	-1.61383e-07 	0
0.00121608 	0.350745 	-1.62077e-07 	0
0.00122613 	0.349436 	-1.62771e-07 	0
0.00123618 	0.348064 	-1.63309e-07 	0
0.00124623 	0.346532 	-1.63456e-07 	0
0.00125628 	0.345 	-1.63602e-07 	0
0.00126633 	0.343468 	-1.63749e-07 	0
0.00127638 	0.341712 	-1.63368e-07 	0
0.00128643 	0.339949 	-1.62969e-07 	0
0.00129648 	0.338185 	-1.6257e-07 	0
0.00130653 	0.336266 	-1.61826e-07 	0
0.00131658 	0.334262 	-1.60897e-07 	0
0.00132663 	0.332259 	-1.59967e-07 	0
0.00133668 	0.330172 	-1.5887e-07 	0
0.00134673 	0.32792 	-1.57438e-07 	0
0.00135678 	0.325668 	-1.56006e-07 	0
0.00136683 	0.323411 	-1.54566e-07 	0
0.00137688 	0.320901 	-1.5267e-07 	0
0.00138693 	0.318392 	-1.50774e-07 	0
0.00139698 	0.315882 	-1.48878e-07 	0
0.00140704 	0.313186 	-1.46691e-07 	0
0.00141709 	0.31041 	-1.4438e-07 	0
0.00142714 	0.307634 	-1.42069e-07 	0
0.00143719 	0.304753 	-1.3962e-07 	0
0.00144724 	0.301703 	-1.36951e-07 	0
0.00145729 	0.298653 	-1.34282e-07 	0
0.00146734 	0.295584 	-1.31593e-07 	0
0.00147739 	0.292252 	-1.2863e-07 	0
0.00148744 	0.28892 	-1.25667e-07 	0
0.00149749 	0.285588 	-1.22703e-07 	0
0.00150754 	0.28204 	-1.1957e-07 	0
0.00151759 	0.278419 	-1.16381e-07 	0
0.00152764 	0.274799 	-1.13191e-07 	0
0.00153769 	0.27105 	-1.09934e-07 	0
0.00154774 	0.267135 	-1.06589e-07 	0
0.00155779 	0.26322 	-1.03244e-07 	0
0.00156784 	0.25927 	-9.98887e-08 	0
0.00157789 	0.255055 	-9.64584e-08 	0
0.00158794 	0.25084 	-9.3028e-08 	0
0.00159799 	0.246625 	-8.95976e-08 	0
0.00160804 	0.242168 	-8.61542e-08 	0
0.00161809 	0.237649 	-8.27075e-08 	0
0.00162814 	0.233131 	-7.92609e-08 	0
0.00163819 	0.228465 	-7.58383e-08 	0
0.00164824 	0.223642 	-7.24414e-08 	0
0.00165829 	0.218818 	-6.90445e-08 	0
0.00166834 	0.213943 	-6.56663e-08 	0
0.00167839 	0.208812 	-6.23811e-08 	0
0.00168844 	0.203681 	-5.90959e-08 	0
0.00169849 	0.19855 	-5.58107e-08 	0
0.00170854 	0.193158 	-5.26681e-08 	0
0.00171859 	0.18772 	-4.95507e-08 	0
0.00172864 	0.182283 	-4.64333e-08 	0
0.00173869 	0.176682 	-4.34322e-08 	0
0.00174874 	0.170938 	-4.05329e-08 	0
0.00175879 	0.165194 	-3.76335e-08 	0
0.00176884 	0.159385 	-3.47908e-08 	0
0.00177889 	0.153338 	-3.21526e-08 	0
0.00178894 	0.147291 	-2.95145e-08 	0
0.00179899 	0.141244 	-2.68764e-08 	0
0.00180905 	0.134927 	-2.45042e-08 	0
0.0018191 	0.12858 	-2.21615e-08 	0
0.00182915 	0.122233 	-1.98189e-08 	0
0.0018392 	0.115713 	-1.76746e-08 	0
0.00184925 	0.10907 	-1.56721e-08 	0
0.0018593 	0.102428 	-1.36696e-08 	0
0.00186935 	0.0957077 	-1.17783e-08 	0
0.0018794 	0.0887748 	-1.01928e-08 	0
0.00188945 	0.0818418 	-8.60723e-09 	0
0.0018995 	0.0749088 	-7.02171e-09 	0
0.00190955 	0.0677054 	-5.88326e-09 	0
0.0019196 	0.0604878 	-4.76834e-09 	0
0.00192965 	0.0532701 	-3.65343e-09 	0
0.0019397 	0.0458765 	-2.81874e-09 	0
0.00194975 	0.0383809 	-2.1463e-09 	0
0.0019598 	0.0308854 	-1.47385e-09 	0
0.00196985 	0.0233036 	-9.175e-10 	0
0.0019799 	0.0155357 	-6.11666e-10 	0
0.00198995 	0.00776786 	-3.05833e-10 	0
0.002 	0 	0 	0
