0.00512563 	-0.105 	-0.0271557 	0 	0.55875 	0.104819 	0 	0 	0 	0
0.00522613 	-0.0908103 	-0.0203881 	0 	0.5625 	0.0916797 	0 	0 	0 	0
0.00532663 	-0.0705151 	-0.0141552 	0 	0.56625 	0.076282 	0 	0 	0 	0
0.00542714 	-0.0627889 	-0.00869713 	0 	0.57 	0.0607738 	0 	0 	0 	0
0.00552764 	-0.0525 	-0.00415273 	0 	0.565609 	0.0464941 	0 	0 	0 	0
0.00562814 	-0.03 	-0.000569181 	0 	0.563084 	0.0341601 	0 	0 	0 	0
0.00572864 	-0.03 	0.00208135 	0 	0.565722 	0.0240401 	0 	0 	0 	0
0.00582915 	-0.015 	0.00388235 	0 	0.5625 	0.0161029 	0 	0 	0 	0
0.00592965 	-0.00832915 	0.00495316 	0 	0.559165 	0.0101375 	0 	0 	0 	0
0.00603015 	-0.01125 	0.00543142 	0 	0.55875 	0.00584352 	0 	0 	0 	0
0.00613065 	0 	0.00545752 	0 	0.555302 	0.00289517 	0 	0 	0 	0
0.00623116 	0 	0.00516322 	0 	0.555 	0.000980975 	0 	0 	0 	0
0.00633166 	0 	0.00466428 	0 	0.555 	-0.000172604 	0 	0 	0 	0
0.00643216 	0 	0.00405567 	0 	0.555 	-0.00079197 	0 	0 	0 	0
0.00653266 	0 	0.00341082 	0 	0.555 	-0.00105514 	0 	0 	0 	0
0.00663317 	0 	0.002782 	0 	0.555 	-0.00109584 	0 	0 	0 	0
0.00673367 	3.76885e-05 	0.00220323 	0 	0.555 	-0.0010099 	0 	0 	0 	0
0.00683417 	0.00365578 	0.00169328 	0 	0.5475 	-0.000862914 	0 	0 	0 	0
0.00693467 	0 	0.0012594 	0 	0.551401 	-0.000697041 	0 	0 	0 	0
0.00703518 	0 	0.000901113 	0 	0.555 	-0.000537493 	0 	0 	0 	0
0.00713568 	0 	0.000613167 	0 	0.555 	-0.000397797 	0 	0 	0 	0
0.00723618 	0 	0.00038743 	0 	0.555 	-0.000283563 	0 	0 	0 	0
0.00733668 	0 	0.00021474 	0 	0.555 	-0.000195674 	0 	0 	0 	0
0.00743719 	0 	8.59539e-05 	0 	0.555 	-0.000132386 	0 	0 	0 	0
0.00753769 	0 	-7.46908e-06 	0 	0.555 	-9.0712e-05 	0 	0 	0 	0
0.00763819 	0 	-7.30813e-05 	0 	0.555 	-6.72662e-05 	0 	0 	0 	0
0.00773869 	0 	-0.000117279 	0 	0.555 	-5.86619e-05 	0 	0 	0 	0
0.0078392 	0 	-0.00014524 	0 	0.555 	-6.17806e-05 	0 	0 	0 	0
0.0079397 	0 	-0.000161128 	0 	0.555 	-7.39273e-05 	0 	0 	0 	0
0.0080402 	0 	-0.000168359 	0 	0.555 	-9.29345e-05 	0 	0 	0 	0
0.0081407 	0 	-0.000169956 	0 	0.555 	-0.000117221 	0 	0 	0 	0
0.00824121 	0 	-0.000168855 	0 	0.555 	-0.000145771 	0 	0 	0 	0
0.00834171 	0 	-0.000167834 	0 	0.555 	-0.000178017 	0 	0 	0 	0
0.00844221 	0 	-0.000169347 	0 	0.5475 	-0.000213562 	0 	0 	0 	0
0.00854271 	0 	-0.000175027 	0 	0.5475 	-0.000251949 	0 	0 	0 	0
0.00864322 	0 	-0.00018528 	0 	0.5475 	-0.000292443 	0 	0 	0 	0
0.00874372 	0 	-0.000199059 	0 	0.5475 	-0.000333934 	0 	0 	0 	0
0.00884422 	0 	-0.000213956 	0 	0.5475 	-0.000374983 	0 	0 	0 	0
0.00894472 	0.00621859 	-0.00022662 	0 	0.552531 	-0.000413939 	0 	0 	0 	0
0.00904523 	0 	-0.0002333 	0 	0.555 	-0.000449021 	0 	0 	0 	0
0.00914573 	0 	-0.000230475 	0 	0.555 	-0.000478418 	0 	0 	0 	0
0.00924623 	0 	-0.000215396 	0 	0.555 	-0.000500404 	0 	0 	0 	0
0.00934673 	0 	-0.000186505 	0 	0.555 	-0.000513422 	0 	0 	0 	0
0.00944724 	0 	-0.000143655 	0 	0.555 	-0.000516206 	0 	0 	0 	0
0.00954774 	0 	-8.83241e-05 	0 	0.555 	-0.000507938 	0 	0 	0 	0
0.00964824 	0 	-2.35718e-05 	0 	0.555 	-0.000488424 	0 	0 	0 	0
0.00974874 	0 	4.61442e-05 	0 	0.555 	-0.000458186 	0 	0 	0 	0
0.00984925 	0 	0.000115346 	0 	0.555 	-0.000418582 	0 	0 	0 	0
0.00994975 	0 	0.000178218 	0 	0.555 	-0.000371666 	0 	0 	0 	0
0.0100503 	0.00559673 	0.000229376 	0 	0.549347 	-0.000320082 	0 	0 	0 	0
0.0101508 	0 	0.000264616 	0 	0.5475 	-0.00026682 	0 	0 	0 	0
0.0102513 	0 	0.000281475 	0 	0.5475 	-0.000215016 	0 	0 	0 	0
0.0103518 	0 	0.000279516 	0 	0.5475 	-0.000167681 	0 	0 	0 	0
0.0104523 	0 	0.000260335 	0 	0.5475 	-0.000127538 	0 	0 	0 	0
0.0105528 	0 	0.000227237 	0 	0.5475 	-9.67835e-05 	0 	0 	0 	0
0.0106533 	0 	0.000184667 	0 	0.5475 	-7.68382e-05 	0 	0 	0 	0
0.0107538 	0 	0.000137726 	0 	0.5475 	-6.82504e-05 	0 	0 	0 	0
0.0108543 	0 	9.15684e-05 	0 	0.549856 	-7.06774e-05 	0 	0 	0 	0
0.0109548 	0 	5.08007e-05 	0 	0.555 	-8.30026e-05 	0 	0 	0 	0
0.0110553 	0 	1.89455e-05 	0 	0.555 	-0.000103547 	0 	0 	0 	0
0.0111558 	0 	-1.95966e-06 	0 	0.555 	-0.000130346 	0 	0 	0 	0
0.0112563 	0 	-1.15331e-05 	0 	0.555 	-0.000161403 	0 	0 	0 	0
0.0113568 	0 	-1.0924e-05 	0 	0.555 	-0.000194876 	0 	0 	0 	0
0.0114573 	0 	-2.39813e-06 	0 	0.555 	-0.000229185 	0 	0 	0 	0
0.0115578 	0 	1.12653e-05 	0 	0.555 	-0.000263032 	0 	0 	0 	0
0.0116583 	0 	2.74478e-05 	0 	0.555 	-0.000295396 	0 	0 	0 	0
0.0117588 	0 	4.42361e-05 	0 	0.555 	-0.000325535 	0 	0 	0 	0
0.0118593 	0 	6.07472e-05 	0 	0.548329 	-0.000352958 	0 	0 	0 	0
0.0119598 	0 	7.71218e-05 	0 	0.5475 	-0.000377458 	0 	0 	0 	0
0.0120603 	0 	9.42931e-05 	0 	0.5475 	-0.000399054 	0 	0 	0 	0
0.0121608 	0.00309045 	0.000113507 	0 	0.5475 	-0.000417965 	0 	0 	0 	0
0.0122613 	0.000603015 	0.000135825 	0 	0.555 	-0.00043446 	0 	0 	0 	0
0.0123618 	0 	0.000161718 	0 	0.555 	-0.000448745 	0 	0 	0 	0
0.0124623 	0 	0.000190774 	0 	0.555 	-0.000460852 	0 	0 	0 	0
0.0125628 	0 	0.000221609 	0 	0.555 	-0.000470546 	0 	0 	0 	0
0.0126633 	0 	0.00025186 	0 	0.555 	-0.000477431 	0 	0 	0 	0
0.0127638 	0 	0.000278261 	0 	0.555 	-0.000481065 	0 	0 	0 	0
0.0128643 	0 	0.000296742 	0 	0.555 	-0.000481233 	0 	0 	0 	0
0.0129648 	0 	0.000302734 	0 	0.555 	-0.000478068 	0 	0 	0 	0
0.0130653 	0 	0.000291452 	0 	0.555 	-0.000472195 	0 	0 	0 	0
0.0131658 	0 	0.000258681 	0 	0.555 	-0.000464594 	0 	0 	0 	0
0.0132663 	0 	0.000201527 	0 	0.555 	-0.00045644 	0 	0 	0 	0
0.0133668 	0.00373116 	0.000119108 	0 	0.5475 	-0.000448856 	0 	0 	0 	0
0.0134673 	0 	1.30504e-05 	0 	0.555 	-0.000442807 	0 	0 	0 	0
0.0135678 	0 	-0.000112593 	0 	0.555 	-0.000439034 	0 	0 	0 	0
0.0136683 	0 	-0.000251966 	0 	0.555 	-0.000438113 	0 	0 	0 	0
0.0137688 	0 	-0.000398212 	0 	0.555 	-0.00044053 	0 	0 	0 	0
0.0138693 	0 	-0.000544369 	0 	0.555 	-0.000446703 	0 	0 	0 	0
0.0139698 	0 	-0.000683938 	0 	0.555 	-0.00045681 	0 	0 	0 	0
0.0140704 	0 	-0.000811134 	0 	0.555 	-0.000470648 	0 	0 	0 	0
0.0141709 	0 	-0.000920807 	0 	0.555 	-0.000487424 	0 	0 	0 	0
0.0142714 	0 	-0.00100847 	0 	0.555 	-0.000505779 	0 	0 	0 	0
0.0143719 	0.00433417 	-0.00107044 	0 	0.555584 	-0.000523963 	0 	0 	0 	0
0.0144724 	0 	-0.00110318 	0 	0.555 	-0.000539633 	0 	0 	0 	0
0.0145729 	0 	-0.00110374 	0 	0.555 	-0.000550184 	0 	0 	0 	0
0.0146734 	0 	-0.00106984 	0 	0.555 	-0.000553013 	0 	0 	0 	0
0.0147739 	0 	-0.00100014 	0 	0.555 	-0.000545744 	0 	0 	0 	0
0.0148744 	0 	-0.000894453 	0 	0.555 	-0.000526483 	0 	0 	0 	0
0.0149749 	0 	-0.000753998 	0 	0.555 	-0.000493998 	0 	0 	0 	0
0.0150754 	0 	-0.000581588 	0 	0.555 	-0.000447937 	0 	0 	0 	0
0.0151759 	0 	-0.000381808 	0 	0.555 	-0.000388858 	0 	0 	0 	0
0.0152764 	0.00484296 	-0.000161002 	0 	0.553907 	-0.000318314 	0 	0 	0 	0
0.0153769 	0 	7.29305e-05 	0 	0.5475 	-0.00023875 	0 	0 	0 	0
0.0154774 	0 	0.000311008 	0 	0.5475 	-0.000153321 	0 	0 	0 	0
0.0155779 	0 	0.000543857 	0 	0.5475 	-6.56503e-05 	0 	0 	0 	0
0.0156784 	0 	0.00076252 	0 	0.5475 	2.04435e-05 	0 	0 	0 	0
0.0157789 	0 	0.0009592 	0 	0.5475 	0.000101225 	0 	0 	0 	0
0.0158794 	0 	0.00112782 	0 	0.5475 	0.000173153 	0 	0 	0 	0
0.0159799 	0 	0.00126412 	0 	0.5475 	0.000233002 	0 	0 	0 	0
0.0160804 	0 	0.00136548 	0 	0.5475 	0.000277855 	0 	0 	0 	0
0.0161809 	-0.00589824 	0.00143056 	0 	0.552852 	0.000305159 	0 	0 	0 	0
0.0162814 	0 	0.00145884 	0 	0.555 	0.000312835 	0 	0 	0 	0
0.0163819 	0 	0.00145006 	0 	0.555 	0.000299264 	0 	0 	0 	0
0.0164824 	0 	0.00140464 	0 	0.555 	0.00026376 	0 	0 	0 	0
0.0165829 	0 	0.00132372 	0 	0.555 	0.000206864 	0 	0 	0 	0
0.0166834 	0 	0.00120934 	0 	0.555 	0.000130401 	0 	0 	0 	0
0.0167839 	0 	0.00106448 	0 	0.555 	3.73305e-05 	0 	0 	0 	0
0.0168844 	0 	0.000893131 	0 	0.555 	-6.84377e-05 	0 	0 	0 	0
0.0169849 	0 	0.000700269 	0 	0.555 	-0.000182381 	0 	0 	0 	0
0.0170854 	0 	0.000491685 	0 	0.555 	-0.000299674 	0 	0 	0 	0
0.0171859 	0 	0.000273804 	0 	0.555 	-0.00041553 	0 	0 	0 	0
0.0172864 	0 	5.35554e-05 	0 	0.555 	-0.000525485 	0 	0 	0 	0
0.0173869 	0.00228015 	-0.000162049 	0 	0.555 	-0.000625715 	0 	0 	0 	0
0.0174874 	0.00141332 	-0.00036616 	0 	0.5475 	-0.000713315 	0 	0 	0 	0
0.0175879 	0 	-0.00055253 	0 	0.549893 	-0.00078657 	0 	0 	0 	0
0.0176884 	0 	-0.000715768 	0 	0.555 	-0.00084517 	0 	0 	0 	0
0.0177889 	0 	-0.000851661 	0 	0.555 	-0.000890467 	0 	0 	0 	0
0.0178894 	0.00256281 	-0.000957127 	0 	0.552437 	-0.000925703 	0 	0 	0 	0
0.0179899 	0.00113065 	-0.00103023 	0 	0.555 	-0.000956299 	0 	0 	0 	0
0.0180905 	0 	-0.00106998 	0 	0.555 	-0.000990284 	0 	0 	0 	0
0.018191 	0 	-0.00107613 	0 	0.555 	-0.00103893 	0 	0 	0 	0
0.0182915 	0 	-0.00104931 	0 	0.555 	-0.00111776 	0 	0 	0 	0
0.018392 	0 	-0.000991131 	0 	0.555 	-0.00124785 	0 	0 	0 	0
0.0184925 	0.00459799 	-0.000904713 	0 	0.555848 	-0.00145775 	0 	0 	0 	0
0.018593 	0 	-0.000795064 	0 	0.555 	-0.00178613 	0 	0 	0 	0
0.0186935 	0.00676508 	-0.000668706 	0 	0.558015 	-0.0022847 	0 	0 	0 	0
0.018794 	0 	-0.000533105 	0 	0.555 	-0.00302266 	0 	0 	0 	0
0.0188945 	0.00687814 	-0.000395761 	0 	0.555 	-0.00409339 	0 	0 	0 	0
0.018995 	0.00693467 	-0.000262967 	0 	0.555 	-0.00562427 	0 	0 	0 	0
0.0190955 	0.0102324 	-0.000138688 	0 	0.555 	-0.00779153 	0 	0 	0 	0
0.019196 	0.0107977 	-2.39327e-05 	0 	0.555452 	-0.0108428 	0 	0 	0 	0
0.0192965 	0.0146043 	8.3092e-05 	0 	0.55875 	-0.0151309 	0 	0 	0 	0
0.019397 	0.0221608 	0.000186779 	0 	0.555 	-0.0211653 	0 	0 	0 	0
0.0194975 	0.0294347 	0.000293725 	0 	0.554717 	-0.0296887 	0 	0 	0 	0
0.019598 	0.0410239 	0.000408538 	0 	0.558298 	-0.0417896 	0 	0 	0 	0
0.0196985 	0.0594912 	0.000545251 	0 	0.55483 	-0.0590628 	0 	0 	0 	0
0.019799 	0.0822739 	0.000685944 	0 	0.555 	-0.083835 	0 	0 	0 	0
0.0198995 	0.101363 	0.000665038 	0 	0.547613 	-0.118827 	0 	0 	0 	0
0.02 	0.1575 	0.000129375 	0 	0.555 	-0.147596 	0 	0 	0 	0
