1.85037e-21 	1.56737e-18 	3.14825e-21 	0
1.00503e-05 	0.00851314 	1.70996e-05 	0
2.01005e-05 	0.0170263 	3.41993e-05 	0
3.01508e-05 	0.0255394 	5.12989e-05 	0
4.0201e-05 	0.0338258 	8.76209e-05 	0
5.02513e-05 	0.042007 	0.000132851 	0
6.03015e-05 	0.0501883 	0.000178081 	0
7.03518e-05 	0.0582454 	0.000233988 	0
8.0402e-05 	0.066088 	0.000308339 	0
9.04523e-05 	0.0739307 	0.00038269 	0
0.000100503 	0.081756 	0.000458378 	0
0.000110553 	0.0892511 	0.000559477 	0
0.000120603 	0.0967462 	0.000660577 	0
0.000130653 	0.104241 	0.000761676 	0
0.000140704 	0.111474 	0.00088018 	0
0.000150754 	0.11861 	0.00100501 	0
0.000160804 	0.125747 	0.00112985 	0
0.000170854 	0.132729 	0.00126327 	0
0.000180905 	0.139495 	0.00140871 	0
0.000190955 	0.146261 	0.00155416 	0
0.000201005 	0.152989 	0.0017013 	0
0.000211055 	0.159372 	0.00186369 	0
0.000221106 	0.165755 	0.00202609 	0
0.000231156 	0.172138 	0.00218848 	0
0.000241206 	0.178211 	0.00236083 	0
0.000251256 	0.184198 	0.00253592 	0
0.000261307 	0.190185 	0.00271102 	0
0.000271357 	0.195982 	0.00288982 	0
0.000281407 	0.201562 	0.00307284 	0
0.000291457 	0.207142 	0.00325586 	0
0.000301508 	0.212659 	0.00343929 	0
0.000311558 	0.217822 	0.00362503 	0
0.000321608 	0.222985 	0.00381077 	0
0.000331658 	0.228148 	0.00399651 	0
0.000341709 	0.232958 	0.00417992 	0
0.000351759 	0.237698 	0.00436286 	0
0.000361809 	0.242437 	0.0045458 	0
0.000371859 	0.246956 	0.00472438 	0
0.00038191 	0.251269 	0.00489887 	0
0.00039196 	0.255582 	0.00507337 	0
0.00040201 	0.25981 	0.00524505 	0
0.00041206 	0.263698 	0.00540548 	0
0.000422111 	0.267585 	0.00556592 	0
0.000432161 	0.271473 	0.00572635 	0
0.000442211 	0.27499 	0.00586964 	0
0.000452261 	0.278458 	0.00601066 	0
0.000462312 	0.281927 	0.00615168 	0
0.000472362 	0.285164 	0.00627893 	0
0.000482412 	0.288224 	0.00639564 	0
0.000492462 	0.291284 	0.00651234 	0
0.000502513 	0.294246 	0.00662191 	0
0.000512563 	0.296913 	0.00671004 	0
0.000522613 	0.299581 	0.00679817 	0
0.000532663 	0.302248 	0.0068863 	0
0.000542714 	0.304569 	0.00694453 	0
0.000552764 	0.306864 	0.00700061 	0
0.000562814 	0.30916 	0.0070567 	0
0.000572864 	0.311242 	0.00709144 	0
0.000582915 	0.313191 	0.00711292 	0
0.000592965 	0.315139 	0.0071344 	0
0.000603015 	0.316992 	0.00714502 	0
0.000613065 	0.318622 	0.00713031 	0
0.000623116 	0.320252 	0.0071156 	0
0.000633166 	0.321882 	0.00710088 	0
0.000643216 	0.323229 	0.00705 	0
0.000653266 	0.32457 	0.00699851 	0
0.000663317 	0.325912 	0.00694702 	0
0.000673367 	0.327084 	0.00687127 	0
0.000683417 	0.32817 	0.00678338 	0
0.000693467 	0.329256 	0.00669549 	0
0.000703518 	0.330264 	0.00659532 	0
0.000713568 	0.331127 	0.00647233 	0
0.000723618 	0.33199 	0.00634934 	0
0.000733668 	0.332847 	0.00622525 	0
0.000743719 	0.333519 	0.00606926 	0
0.000753769 	0.334192 	0.00591328 	0
0.000763819 	0.334864 	0.0057573 	0
0.000773869 	0.335422 	0.00557969 	0
0.00078392 	0.335935 	0.00539352 	0
0.00079397 	0.336448 	0.00520736 	0
0.00080402 	0.336908 	0.00501048 	0
0.00081407 	0.337289 	0.00479754 	0
0.000824121 	0.33767 	0.00458459 	0
0.000834171 	0.338043 	0.00436973 	0
0.000844221 	0.338318 	0.00413386 	0
0.000854271 	0.338594 	0.00389799 	0
0.000864322 	0.338869 	0.00366212 	0
