4.75	 0.245770149141	0.0282539244399	0.000213623465844	0.000162406091782
4.8	 0.245728687818	0.0282539037619	0.000213422008255	0.000162417723394
4.85	 0.245717602767	0.0282538833156	0.000213228095815	0.000162429378877
4.9	 0.245692765959	0.0282538631016	0.000213030689782	0.000162441077669
4.95	 0.24565443742	0.0282538431178	0.000212835854673	0.00016245279696
5	 0.245602791263	0.0282538233612	0.000212643923199	0.000162464525148
5.05	 0.245554087305	0.0282538038295	0.00021245353933	0.000162476263202
5.1	 0.245538849087	0.0282537845193	0.00021226634399	0.000162488010003
5.15	 0.245510424389	0.0282537654352	0.000212072127105	0.000162499766889
5.2	 0.245468982801	0.0282537465742	0.000211883336124	0.000162511526707
5.25	 0.245414742608	0.0282537279412	0.000211687581895	0.000162523310066
5.3	 0.245355181481	0.0282537095337	0.000211496630109	0.000162535115176
5.35	 0.245336850888	0.0282536913488	0.000211308175355	0.000162546936891
5.4	 0.245305786746	0.0282536733836	0.000211122139266	0.000162558768397
5.45	 0.245262242918	0.0282536556428	0.000210929164384	0.000162570620552
5.5	 0.245206441184	0.0282536381221	0.000210743181347	0.000162582479282
5.55	 0.245138672868	0.0282536208185	0.00021055928959	0.000162594355839
5.6	 0.245111697738	0.0282536037309	0.0002103754237	0.000162606260789
5.65	 0.245079112612	0.0282535868518	0.000210199954738	0.000162618168239
5.7	 0.245034510459	0.0282535701862	0.00021001547966	0.000162630087674
5.75	 0.244978145688	0.028253553734	0.000209833298303	0.000162642016188
5.8	 0.244910287437	0.0282535374837	0.00020966469673	0.000162653939464
5.85	 0.24486333304	0.0282535214383	0.000209488063273	0.000162665866787
5.9	 0.244830242688	0.0282535055982	0.000209311980412	0.000162677799198
5.95	 0.244785695449	0.0282534899595	0.000209140692667	0.00016268973292
6	 0.244729841651	0.0282534745235	0.000208966429718	0.000162701674997
6.05	 0.244662930255	0.0282534592869	0.000208796696558	0.000162713622159
6.1	 0.244592479207	0.0282534442452	0.000208630762867	0.00016272557026
6.15	 0.2445598174	0.0282534293983	0.000208463442155	0.000162737516283
6.2	 0.24451615621	0.0282534147407	0.000208302583918	0.000162749441508
6.25	 0.244461731033	0.0282534002783	0.000208132376986	0.000162761356334
6.3	 0.244396789859	0.0282533860175	0.000207956828669	0.000162773290998
6.35	 0.244321577445	0.0282533719465	0.000207798177996	0.000162785232088
6.4	 0.244268173318	0.0282533580657	0.000207633930823	0.000162797172746
6.45	 0.244226491284	0.0282533443738	0.000207472036875	0.00016280913808
6.5	 0.244174485568	0.0282533308703	0.000207309648266	0.000162821136047
6.55	 0.244112394165	0.0282533175453	0.000207159279956	0.000162833136984
6.6	 0.244040498565	0.0282533043965	0.000207007267922	0.000162845118921
6.65	 0.243959089034	0.0282532914213	0.000206857884364	0.000162857080113
6.7	 0.243916322246	0.028253278621	0.000206705662717	0.00016286903011
6.75	 0.243867709699	0.0282532659939	0.000206556087244	0.000162880960343
6.8	 0.243809489898	0.028253253533	0.000206414496628	0.000162892872117
6.85	 0.243741857599	0.0282532412374	0.000206271030839	0.000162904787235
6.9	 0.243665114224	0.0282532291084	0.000206125439397	0.000162916704258
6.95	 0.243585836756	0.0282532171375	0.000205990702255	0.000162928609057
7	 0.243541504588	0.028253205325	0.000205852162517	0.000162940487891
7.05	 0.243488052002	0.0282531936683	0.000205717010156	0.000162952350366
7.1	 0.243425624759	0.0282531821702	0.000205577444016	0.00016296422231
7.15	 0.243354495465	0.0282531708153	0.000205457628242	0.000162976080744
7.2	 0.243274979957	0.0282531596159	0.000205316282919	0.000162987931336
7.25	 0.243196169218	0.0282531485651	0.000205188747363	0.000162999775277
7.3	 0.243148276042	0.0282531376769	0.000205041440769	0.000163011695844
7.35	 0.243091851399	0.0282531269317	0.000204923201857	0.000163023637252
7.4	 0.243096046797	0.0282531163328	0.000204792954619	0.000163035598917
7.45	 0.243102931505	0.0282531058718	0.000204674532143	0.000163047545819
7.5	 0.243094528117	0.0282530955452	0.000204556721195	0.000163059462957
7.55	 0.243071284148	0.0282530853494	0.000204441893278	0.000163071351455
7.6	 0.243087927301	0.0282530752895	0.000204319131439	0.000163083275798
7.65	 0.243103642099	0.0282530653568	0.000204209352156	0.000163095201877
7.7	 0.243104168565	0.028253055552	0.000204095065869	0.000163107115106
7.75	 0.243089949761	0.0282530458665	0.000203991407877	0.00016311903229
7.8	 0.243061272159	0.0282530363026	0.000203881495254	0.000163130970651
7.85	 0.243081372111	0.0282530268538	0.000203780236207	0.000163142907645
7.9	 0.243091415962	0.0282530175257	0.000203669541714	0.0001631548554
7.95	 0.243086730418	0.0282530083113	0.000203569706999	0.000163166810005
8	 0.243067644665	0.0282529992046	0.000203474441978	0.000163178757914
8.05	 0.243034589249	0.0282529901978	0.000203385744161	0.000163190672608
8.1	 0.243053563716	0.0282529812936	0.000203290840255	0.000163202567723
8.15	 0.243058809959	0.0282529724893	0.000203200434866	0.000163214446231
8.2	 0.243049867733	0.0282529637831	0.000203110804848	0.000163226306887
8.25	 0.243027053489	0.0282529551669	0.000203030489203	0.000163238146439
8.3	 0.242990735589	0.0282529466462	0.000202940189005	0.00016324998107
8.35	 0.243003932938	0.028252938208	0.000202867823679	0.000163261791409
8.4	 0.24300555722	0.0282529298513	0.000202791387069	0.000163273602946
8.45	 0.242993449116	0.0282529215731	0.000202718184878	0.000163285402243
8.5	 0.242967862517	0.0282529133808	0.000202634638203	0.000163297203893
8.55	 0.242929143498	0.0282529052714	0.000202557972236	0.000163309004951
8.6	 0.24293193186	0.028252897244	0.000202481061279	0.000163320797393
8.65	 0.242930942631	0.0282528892846	0.000202420911842	0.000163332571155
8.7	 0.242916707299	0.0282528813887	0.000202360346395	0.000163344326114
8.75	 0.242889437523	0.0282528735568	0.000202296991749	0.000163356061711
8.8	 0.242849435629	0.0282528657876	0.000202236106918	0.000163367771119
8.85	 0.242837353354	0.0282528580801	0.000202175374664	0.000163379482332
8.9	 0.242834656282	0.0282528504261	0.000202124360054	0.000163391184185
8.95	 0.24281920771	0.0282528428282	0.000202066816522	0.0001634028932
9	 0.242791286261	0.0282528352782	0.000202020242676	0.000163414579294
9.05	 0.242750965764	0.0282528277758	0.000201970721986	0.000163426246308
9.1	 0.242719546898	0.0282528203176	0.000201925117117	0.000163437895644
9.15	 0.242716195676	0.0282528128939	0.000201890129541	0.000163449515615
9.2	 0.242700526432	0.0282528055042	0.000201851545963	0.000163461124812
9.25	 0.242672743043	0.0282527981499	0.00020181105803	0.000163472735049
9.3	 0.242633062454	0.0282527908317	0.00020177022622	0.000163484335971
9.35	 0.242581650787	0.0282527835397	0.000201742114285	0.00016349590151
9.4	 0.24257468298	0.0282527762749	0.000201708252277	0.000163507449034
9.45	 0.242559777037	0.028252769029	0.000201685074492	0.00016351898699
9.5	 0.24253311353	0.0282527618011	0.000201659716889	0.000163530501022
9.55	 0.242494910646	0.028252754584	0.000201642549524	0.000163541983442
9.6	 0.24244528314	0.0282527473827	0.00020161634542	0.000163553439512
9.65	 0.242408970481	0.0282527401931	0.000201597409444	0.000163564863763
9.7	 0.242395760404	0.0282527330113	0.000201581425094	0.000163576269257
9.75	 0.242371272189	0.028252725829	0.000201573841188	0.000163587641002
9.8	 0.24233568482	0.0282527186452	0.000201563955297	0.000163598985837
9.85	 0.242312491008	0.0282527114593	0.000201554826158	0.000163610311078
9.9	 0.242291286959	0.0282527042657	0.000201551904447	0.00016362160345
9.95	 0.242314162166	0.0282526970574	0.000201555329895	0.000163632876119
10	 0.242330824936	0.0282526898326	0.000201557974451	0.00016364411295
10.05	 0.242332375899	0.0282526825848	0.000201567804659	0.00016365533078
10.1	 0.242318992824	0.0282526753136	0.000201575561241	0.000163666524114
10.15	 0.242302488451	0.028252668013	0.000201590387803	0.000163677677836
10.2	 0.242327275726	0.0282526606804	0.000201605773713	0.000163688794243
10.25	 0.242336989885	0.0282526533186	0.000201617044328	0.000163699869779
10.3	 0.242331866285	0.0282526459256	0.000201631647714	0.000163710904491
10.35	 0.242312207198	0.0282526384928	0.000201656236691	0.000163721899451
10.4	 0.242306674433	0.028252631019	0.000201678462417	0.000163732851583
10.45	 0.242325101099	0.0282526234883	0.00020171954526	0.00016374374002
10.5	 0.242328711734	0.0282526159001	0.000201754849011	0.000163754575492
10.55	 0.242317785994	0.0282526082496	0.000201795902652	0.000163765349625
10.6	 0.242292576636	0.0282526005389	0.000201832341584	0.000163776062952
10.65	 0.242295030598	0.0282525927729	0.000201863787706	0.000163786734416
10.7	 0.242307837716	0.0282525849448	0.000201905655102	0.0001637973422
10.75	 0.242306152096	0.0282525770479	0.000201952884557	0.000163807874169
10.8	 0.242290248324	0.0282525690806	0.000201999452235	0.000163818367079
10.85	 0.242260350116	0.028252561044	0.000202043812176	0.000163828853045
10.9	 0.242267824872	0.0282525529386	0.000202088114561	0.000163839324475
10.95	 0.242275814316	0.0282525447638	0.000202133377133	0.000163849800858
11	 0.242269635092	0.0282525365164	0.000202182238251	0.000163860273902
11.05	 0.242249519246	0.0282525281958	0.000202230468568	0.00016387075818
11.1	 0.242215712464	0.0282525197811	0.000202303999421	0.000163881221694
11.15	 0.24222512088	0.0282525112674	0.000202374353789	0.00016389165783
11.2	 0.242229179448	0.0282525026544	0.000202443560701	0.000163902063891
11.25	 0.242219341493	0.0282524939386	0.000202516673185	0.00016391242252
11.3	 0.242195826116	0.0282524851123	0.000202598010615	0.000163922713396
11.35	 0.24215890383	0.0282524761809	0.000202669303825	0.000163932957947
11.4	 0.242167081331	0.0282524671341	0.000202755805031	0.000163943148863
11.45	 0.242168009549	0.0282524579686	0.000202841596572	0.00016395329076
11.5	 0.242155343581	0.0282524486881	0.000202922050413	0.000163963375739
11.55	 0.242129249086	0.028252439288	0.000203009146545	0.00016397341008
11.6	 0.242089971252	0.0282524297661	0.000203097769249	0.000163983389359
11.65	 0.242093775086	0.0282524201138	0.000203195359812	0.000163993318987
11.7	 0.242092389626	0.0282524103277	0.000203293887155	0.000164003204721
11.75	 0.242077651685	0.028252400406	0.000203392999199	0.00016401302707
11.8	 0.242049741014	0.0282523903384	0.00020350421037	0.000164022769456
11.85	 0.242008926936	0.0282523801213	0.00020361526107	0.000164032447579
11.9	 0.242005132921	0.0282523697576	0.000203721669107	0.000164042068431
11.95	 0.242002181318	0.0282523592516	0.000203823982361	0.00016405162209
12	 0.24198616786	0.0282523485872	0.000203947625446	0.00016406111419
12.05	 0.241957270296	0.0282523377642	0.000204065094865	0.00016407053872
12.1	 0.24191565434	0.0282523267926	0.000204170133055	0.00016407992134
12.15	 0.241901093185	0.0282523156487	0.000204308438661	0.00016408921863
12.2	 0.241897438262	0.0282523043335	0.000204435501717	0.000164098425183
12.25	 0.241880899706	0.0282522928501	0.000204559478231	0.000164107569832
12.3	 0.241851682845	0.0282522812023	0.000204680066023	0.000164116663857
12.35	 0.241810035685	0.0282522693919	0.000204800404526	0.000164125726296
12.4	 0.24178158707	0.0282522574101	0.000204932023738	0.000164134745721
12.45	 0.24177795274	0.0282522452548	0.000205062258569	0.000164143739219
12.5	 0.241761661513	0.0282522329215	0.000205197483523	0.000164152711594
12.55	 0.241732994924	0.0282522204026	0.000205339824095	0.000164161612906
12.6	 0.241692068434	0.0282522076857	0.000205494435132	0.000164170415708
12.65	 0.241646338817	0.0282521947677	0.000205647579217	0.00016417911368
12.7	 0.241643457411	0.0282521816435	0.000205805859547	0.000164187728612
12.75	 0.241628248254	0.0282521683075	0.000205968661294	0.0001641962529
12.8	 0.241600853109	0.0282521547677	0.000206119786406	0.000164204683333
12.85	 0.241561408356	0.0282521410258	0.000206272139318	0.000164213030632
12.9	 0.241510167088	0.0282521270798	0.000206427858847	0.00016422129826
12.95	 0.241493983092	0.0282521129244	0.000206588974694	0.000164229502734
13	 0.241480477302	0.0282520985597	0.000206747973737	0.000164237621762
13.05	 0.241455003228	0.0282520839769	0.000206918029892	0.000164245643976
13.1	 0.241417779106	0.028252069181	0.000207077936358	0.000164253569345
13.15	 0.241368930048	0.0282520541713	0.000207241365539	0.000164261407468
13.2	 0.241329069708	0.0282520389337	0.000207421538419	0.000164269157375
13.25	 0.241318094105	0.0282520234684	0.000207595762922	0.000164276819554
13.3	 0.241295387341	0.0282520077909	0.000207750836374	0.000164284423959
13.35	 0.241261081747	0.0282519918825	0.000207935951492	0.000164291966844
13.4	 0.241215317037	0.0282519757388	0.000208118009989	0.00016429941808
13.45	 0.241158414468	0.0282519593556	0.000208303654988	0.000164306781949
13.5	 0.241140974162	0.0282519427314	0.000208489568876	0.00016431405641
13.55	 0.241121749394	0.0282519258647	0.00020867663023	0.000164321253483
13.6	 0.241091113837	0.0282519087558	0.000208863017433	0.000164328374684
13.65	 0.241049196717	0.0282518914021	0.000209052436884	0.000164335385946
13.7	 0.240996206447	0.0282518737974	0.00020924874345	0.000164342292042
13.75	 0.240948773538	0.0282518559516	0.000209430298969	0.000164349138412
13.8	 0.240933646358	0.0282518378523	0.000209631189271	0.000164355912169
13.85	 0.240907296664	0.0282518194993	0.000209827262454	0.000164362591869
13.9	 0.240869919466	0.0282518008878	0.000210029170823	0.000164369164486
13.95	 0.240821672563	0.0282517820223	0.000210223434403	0.000164375667649
14	 0.240762748757	0.0282517629041	0.000210418535993	0.00016438210381
14.05	 0.240730792803	0.0282517435293	0.000210618838558	0.000164388446274
14.1	 0.240709448741	0.0282517238896	0.000210827517776	0.000164394701569
14.15	 0.240677289817	0.028251703977	0.000211042559587	0.00016440085597
14.2	 0.24063445196	0.0282516838	0.000211244189003	0.00016440692542
14.25	 0.240581075141	0.0282516633482	0.000211462184839	0.00016441287071
14.3	 0.240517372411	0.0282516426247	0.000211671929099	0.000164418704448
14.35	 0.240497238112	0.0282516216257	0.000211887887006	0.000164424426902
14.4	 0.240470901007	0.0282516003538	0.000212099165464	0.00016443005116
14.45	 0.240434103576	0.0282515788048	0.000212316832769	0.00016443559598
14.5	 0.240386998157	0.0282515569779	0.000212533506127	0.000164441035748
14.55	 0.240329701472	0.0282515348658	0.00021275931408	0.000164446353668
14.6	 0.240270379661	0.028251512473	0.000212976122572	0.000164451538249
14.65	 0.240250622348	0.0282514897952	0.000213200689615	0.000164456618095
14.7	 0.240220519829	0.0282514668349	0.000213420208282	0.000164461608877
14.75	 0.240180152166	0.0282514435918	0.000213641580683	0.000164466517815
14.8	 0.240129807742	0.0282514200652	0.000213863354714	0.000164471335823
14.85	 0.240069637045	0.0282513962578	0.000214081715014	0.00016447605442
14.9	 0.240015847275	0.0282513721594	0.000214313881435	0.000164480652053
14.95	 0.239993091973	0.0282513477634	0.000214549775309	0.000164485132786
15	 0.239960362388	0.0282513230757	0.000214776015094	0.000164489512166
15.05	 0.239917699525	0.0282512980928	0.000215008913303	0.000164493765842
15.1	 0.239865292487	0.0282512728122	0.000215243790736	0.000164497892109
15.15	 0.239803365763	0.0282512472349	0.000215476067376	0.000164501895544
15.2	 0.239752028873	0.0282512213524	0.000215719778934	0.000164505792988
15.25	 0.239727442308	0.0282511951751	0.000215947003167	0.000164509591103
15.3	 0.239693096433	0.0282511687012	0.000216181112409	0.000164513274169
15.35	 0.239649101534	0.0282511419269	0.000216419022154	0.000164516829481
15.4	 0.239595580633	0.0282511148506	0.000216657424172	0.000164520264439
15.45	 0.239532681727	0.028251087466	0.000216902858738	0.000164523578841
15.5	 0.239480766234	0.0282510597757	0.000217142883143	0.000164526766445
15.55	 0.239455310724	0.02825103178	0.000217383659138	0.000164529823997
15.6	 0.23942034052	0.0282510034791	0.00021762447136	0.000164532759477
15.65	 0.239375943591	0.0282509748818	0.00021785468757	0.000164535601009
15.7	 0.239322265772	0.0282509459781	0.000218101180757	0.000164538310566
15.75	 0.239259415213	0.0282509167589	0.000218354076632	0.000164540885352
15.8	 0.239233046236	0.0282508872222	0.000218606096691	0.000164543315085
15.85	 0.239205364209	0.0282508573802	0.000218842406758	0.000164545641105
15.9	 0.239220711512	0.0282508272277	0.000219090421091	0.000164547867667
15.95	 0.239224105882	0.0282507967672	0.000219333463214	0.000164549963138
16	 0.23925593986	0.0282507659903	0.000219587592606	0.000164551934111
16.05	 0.239267417494	0.0282507349041	0.000219829985263	0.000164553791972
16.1	 0.239341487177	0.0282507035052	0.000220079310473	0.000164555524719
16.15	 0.239432260126	0.0282506717931	0.000220328018035	0.000164557156971
16.2	 0.239487766652	0.028250639768	0.000220576508588	0.000164558670833
16.25	 0.239506084986	0.0282506074251	0.000220830987441	0.00016456005353
16.3	 0.239488676933	0.0282505747586	0.000221090594048	0.000164561296913
16.35	 0.239603727871	0.0282505417678	0.000221348694199	0.000164562407211
16.4	 0.239721125549	0.028250508468	0.000221588342454	0.000164563400201
16.45	 0.23980533296	0.028250474852	0.000221843005386	0.000164564283373
16.5	 0.239858570505	0.0282504409252	0.000222088270965	0.000164565075909
16.55	 0.23987220938	0.0282504066726	0.000222353885385	0.000164565759627
16.6	 0.239848365183	0.0282503720988	0.000222608032142	0.000164566341731
16.65	 0.23995685293	0.0282503372039	0.000222864080242	0.000164566794341
16.7	 0.240068576513	0.0282503019881	0.000223119927444	0.000164567119649
16.75	 0.240145620716	0.0282502664505	0.000223377064377	0.000164567336516
16.8	 0.240192340518	0.0282502305806	0.00022364679393	0.000164567415875
16.85	 0.240198994642	0.0282501943763	0.00022391485668	0.000164567345679
16.9	 0.240167358685	0.028250157849	0.000224168344545	0.000164567141622
16.95	 0.240274105625	0.0282501210046	0.000224419513348	0.00016456681852
17	 0.240378429339	0.0282500838328	0.000224685779118	0.000164566381805
17.05	 0.240446926822	0.0282500463447	0.000224934417987	0.000164565852063
17.1	 0.240484030147	0.0282500085345	0.000225194750908	0.000164565238225
17.15	 0.240481926725	0.0282499703969	0.00022545906519	0.000164564497984
17.2	 0.240441214706	0.028249931922	0.000225733398699	0.00016456361347
17.25	 0.240552174344	0.0282498931183	0.000225993453973	0.000164562606525
17.3	 0.240647708607	0.0282498539833	0.000226260269643	0.000164561481933
17.35	 0.240707187709	0.0282498145081	0.000226537201771	0.00016456020883
17.4	 0.240731937467	0.0282497746979	0.000226803823408	0.000164558812832
17.45	 0.240720396044	0.0282497345572	0.0002270673722	0.000164557301127
17.5	 0.240670118468	0.0282496940889	0.000227329846331	0.000164555669902
17.55	 0.240790629434	0.0282496532874	0.000227599869184	0.000164553923
17.6	 0.240876357922	0.0282496121544	0.000227865741729	0.000164552042109
17.65	 0.240925652933	0.0282495706915	0.000228130723039	0.000164550043228
17.7	 0.240939638479	0.0282495289029	0.000228391104598	0.000164547930915
17.75	 0.240920688039	0.0282494867833	0.000228660217926	0.00016454570281
17.8	 0.240880413036	0.028249444336	0.00022892272774	0.000164543365008
17.85	 0.240993172646	0.0282494015487	0.000229201903201	0.00016454089571
17.9	 0.241068303198	0.0282493584229	0.000229474348274	0.000164538300041
17.95	 0.241106759026	0.0282493149663	0.000229738005954	0.00016453559372
18	 0.241109322818	0.028249271183	0.000229999984943	0.000164532776135
18.05	 0.241080205636	0.0282492270614	0.000230278180089	0.000164529827251
18.1	 0.241055967476	0.0282491825973	0.000230556322379	0.000164526751451
18.15	 0.241157388245	0.0282491378036	0.00023081751183	0.00016452358067
18.2	 0.241220903517	0.0282490926646	0.000231102977649	0.000164520289069
18.25	 0.241247517119	0.0282490471842	0.00023137754079	0.00016451688353
18.3	 0.241237918663	0.0282490013691	0.000231645703201	0.00016451337978
18.35	 0.241196233658	0.0282489552206	0.000231915066661	0.00016450976933
18.4	 0.241191941293	0.0282489087298	0.000232195976286	0.000164506044612
18.45	 0.241280916347	0.0282488618951	0.000232475018267	0.000164502197966
18.5	 0.241331941002	0.0282488147245	0.000232743845422	0.000164498244785
18.55	 0.241345918633	0.0282487672186	0.000233015865435	0.000164494177823
18.6	 0.241323633111	0.028248719379	0.000233285651294	0.000164489993325
18.65	 0.241267337824	0.0282486711982	0.000233565655858	0.000164485688381
18.7	 0.241288765862	0.0282486226861	0.00023383057099	0.000164481286862
18.75	 0.241364453533	0.0282485738302	0.000234114955406	0.000164476765306
18.8	 0.241402321218	0.0282485246286	0.000234396442138	0.000164472105426
18.85	 0.241403265477	0.0282484750856	0.000234672211783	0.000164467318839
18.9	 0.241368034735	0.0282484252008	0.0002349503862	0.000164462427327
18.95	 0.241298225596	0.0282483749738	0.000235228620649	0.000164457459921
19	 0.241350088509	0.0282483244039	0.000235507918567	0.000164452426482
19.05	 0.241413334829	0.0282482735023	0.000235773314522	0.00016444731727
19.1	 0.241437968001	0.0282482222679	0.00023604506428	0.00016444212946
19.15	 0.241425685583	0.0282481706862	0.00023633347352	0.000164436801095
19.2	 0.241377387368	0.0282481187597	0.000236613382458	0.000164431340191
19.25	 0.241294381035	0.0282480664958	0.000236885288908	0.000164425783491
19.3	 0.241483083189	0.0282480138924	0.000237163160544	0.000164420146533
19.35	 0.241649957593	0.0282479609533	0.000237435262304	0.000164414440828
19.4	 0.24176892795	0.0282479076765	0.000237711676116	0.000164408645126
19.45	 0.241843820044	0.0282478540608	0.00023798872406	0.000164402781428
19.5	 0.241877524323	0.0282478001092	0.000238261807469	0.000164396844705
