0 	0 	0 	0
0.000502513 	0.988346 	5.35825e-20 	0
0.00100503 	1.97669 	1.07165e-19 	0
0.00150754 	2.28022 	2.97989e-21 	0
0.00201005 	2.44405 	-8.35537e-20 	0
0.00251256 	2.54963 	-1.11094e-19 	0
0.00301508 	2.62094 	-1.05783e-19 	0
0.00351759 	2.67832 	-3.30984e-20 	0
0.0040201 	2.7161 	1.79986e-20 	0
0.00452261 	2.75067 	2.68089e-20 	0
0.00502513 	2.77254 	3.77415e-20 	0
0.00552764 	2.79375 	8.48644e-20 	0
0.00603015 	2.80761 	-6.44487e-20 	0
0.00653266 	2.82063 	-1.29815e-19 	0
0.00703518 	2.82988 	-2.61175e-19 	0
0.00753769 	2.8378 	-3.7378e-19 	0
0.0080402 	2.84394 	-4.80773e-19 	0
0.00854271 	2.84852 	-5.50416e-19 	0
0.00904523 	2.85223 	-5.38233e-19 	0
0.00954774 	2.85461 	-6.02351e-19 	0
0.0100503 	2.85622 	-4.87504e-19 	0
0.0105528 	2.8572 	-6.29594e-19 	0
0.0110553 	2.85723 	-5.16308e-19 	0
0.0115578 	2.85702 	-6.69764e-19 	0
0.0120603 	2.85593 	-5.43668e-19 	0
0.0125628 	2.85458 	-4.99113e-19 	0
0.0130653 	2.85258 	-4.06729e-19 	0
0.0135678 	2.85006 	-2.53457e-19 	0
0.0140704 	2.84732 	-2.47817e-19 	0
0.0145729 	2.84374 	-1.53908e-19 	0
0.0150754 	2.84045 	-1.99587e-19 	0
0.0155779 	2.83594 	-1.64255e-19 	0
0.0160804 	2.83218 	4.83019e-20 	0
0.0165829 	2.82704 	-1.68441e-19 	0
0.0170854 	2.82261 	1.10411e-19 	0
0.0175879 	2.81696 	-8.72566e-20 	0
0.0180905 	2.81162 	-1.29005e-19 	0
0.018593 	2.80571 	-1.42281e-19 	0
0.0190955 	2.79939 	-2.57462e-19 	0
0.019598 	2.79336 	-2.02057e-19 	0
0.0201005 	2.78606 	-1.28826e-19 	0
0.020603 	2.77983 	6.34414e-20 	0
0.0211055 	2.77169 	-7.33632e-20 	0
0.021608 	2.76519 	3.58077e-19 	0
0.0221106 	2.75667 	-5.06523e-20 	0
0.0226131 	2.74928 	2.04778e-19 	0
0.0231156 	2.74067 	-2.65468e-20 	0
0.0236181 	2.73236 	2.53571e-20 	0
0.0241206 	2.72373 	9.55273e-20 	0
0.0246231 	2.71447 	-5.10051e-20 	0
0.0251256 	2.70586 	2.071e-19 	0
0.0256281 	2.69564 	-9.96747e-21 	0
0.0261307 	2.68706 	2.57971e-19 	0
0.0266332 	2.67603 	3.16801e-20 	0
0.0271357 	2.66696 	2.30996e-19 	0
0.0276382 	2.65583 	6.16019e-20 	0
0.0281407 	2.64584 	1.84647e-19 	0
0.0286432 	2.63478 	1.03184e-19 	0
0.0291457 	2.62385 	1.29572e-19 	0
0.0296482 	2.61289 	1.49278e-19 	0
0.0301508 	2.60099 	-1.23654e-19 	0
0.0306533 	2.5901 	-9.26319e-20 	0
0.0311558 	2.57728 	-3.6863e-19 	0
0.0316583 	2.5662 	-4.00819e-19 	0
0.0321608 	2.55305 	-4.54718e-19 	0
0.0326633 	2.5415 	-3.889e-19 	0
0.0331658 	2.52826 	-4.07947e-19 	0
0.0336683 	2.51591 	-3.20963e-19 	0
0.0341709 	2.50271 	-3.03819e-19 	0
0.0346734 	2.48938 	-2.38093e-19 	0
0.0351759 	2.47625 	-1.51466e-19 	0
0.0356784 	2.46207 	-1.76038e-19 	0
0.0361809 	2.44881 	-2.50893e-20 	0
0.0366834 	2.43401 	-1.60984e-19 	0
0.0371859 	2.42065 	5.71901e-20 	0
0.0376884 	2.40574 	-5.24811e-20 	0
0.038191 	2.39177 	1.05619e-19 	0
0.0386935 	2.37691 	7.50573e-20 	0
0.039196 	2.36221 	1.24997e-19 	0
0.0396985 	2.34716 	1.32644e-19 	0
0.040201 	2.33193 	1.17806e-19 	0
0.0407035 	2.31657 	1.4137e-19 	0
0.041206 	2.30074 	7.47751e-20 	0
0.0417085 	2.28535 	1.53883e-19 	0
0.0422111 	2.26898 	7.69917e-20 	0
0.0427136 	2.25342 	1.43667e-19 	0
0.0432161 	2.23703 	1.02002e-19 	0
0.0437186 	2.22042 	7.73493e-20 	0
0.0442211 	2.20342 	2.30045e-21 	0
0.0447236 	2.18598 	-3.62907e-20 	0
0.0452261 	2.16815 	-8.38057e-20 	0
0.0457286 	2.15009 	-1.15681e-19 	0
0.0462312 	2.13158 	-1.33327e-19 	0
0.0467337 	2.113 	-1.5615e-19 	0
0.0472362 	2.09406 	-1.30034e-19 	0
0.0477387 	2.07504 	-1.17885e-19 	0
0.0482412 	2.05584 	-6.24112e-20 	0
0.0487437 	2.03657 	-1.43314e-21 	0
0.0492462 	2.01715 	2.04979e-20 	0
0.0497487 	1.99767 	3.36233e-20 	0
0.0502513 	1.9781 	2.57028e-20 	0
0.0507538 	1.95846 	-3.26369e-21 	0
0.0512563 	1.93877 	-3.19377e-20 	0
0.0517588 	1.91899 	-5.29971e-20 	0
0.0522613 	1.89925 	-6.91473e-20 	0
0.0527638 	1.87928 	-8.78726e-20 	0
0.0532663 	1.8594 	-9.82501e-20 	0
0.0537688 	1.83935 	-1.14543e-19 	0
0.0542714 	1.81932 	-1.25463e-19 	0
0.0547739 	1.79921 	-1.40438e-19 	0
0.0552764 	1.77907 	-1.51128e-19 	0
0.0557789 	1.75887 	-1.64996e-19 	0
0.0562814 	1.73865 	-1.50987e-19 	0
0.0567839 	1.71858 	-8.73948e-20 	0
0.0572864 	1.69809 	-6.25308e-20 	0
0.0577889 	1.67883 	6.37902e-20 	0
0.0582915 	1.65748 	3.45634e-20 	0
0.058794 	1.63786 	9.60002e-20 	0
0.0592965 	1.61691 	5.97468e-20 	0
0.059799 	1.59683 	7.48752e-20 	0
0.0603015 	1.57654 	7.04727e-20 	0
0.060804 	1.55655 	6.52314e-20 	0
0.0613065 	1.53702 	7.6925e-20 	0
0.061809 	1.51697 	3.14703e-20 	0
0.0623116 	1.49885 	7.85004e-20 	0
0.0628141 	1.47824 	-2.39754e-20 	0
